image_id,references,pred,latency_s,peak_vram_mib
96,"['A black and brown dog digging at an object on a dirt ground.', 'an image of a dog next to a tree playing with a shoe', 'A dog playing with something in the woods', 'a happy dog playing with a frisbee by a mossy tree', 'A black and white dog examines something on the ground.']",A dog is running in the woods with a frisbee in its mouth.,1.3400230407714844,9176.0341796875
97,"['A black and tan dog sits in an easy chair near a window with a polka dot shade.', 'large dog in a brown chair by a window', 'a dogs tongue is sticking out and smiling while sitting on a chair', 'The dog is sitting on a brown easy chair beside a window. ', 'Brown and black dog sitting on the brown couch by itself. ']",A dog sits in a chair with a blanket draped over it.,1.1084434986114502,9163.25048828125
98,"['A large white polar bear swimming in a pool of blue water.', 'a polar bear swimming in the water by a wall ', 'A polar bear is under water next to a rock wall.', 'A polar bear swimming in water near a rock wall.', 'A polar bear swimming underwater, approaching some rocks.']",A polar bear swims underwater in a rocky enclosure.,1.0521361827850342,9176.31494140625
99,"['The brown fuzzy dog has round blue eyes.', 'there is a little dog sitting on some books.', 'The puppy is sitting on the books in ront of the cubbyholes', 'A small brown dog laying on top of a couch.', 'A dog sits near books with a shirt on.']",A small dog is sitting on top of a pile of books and papers.,1.5362083911895752,9173.81005859375
100,"['A little poodle puppy laying near a newspaper with a look of guilt.', 'a white dog sitting on a table next to a newspaper and a cup.', 'A dog sitting on a table next to a newspaper and a cup.', 'A white dog sitting on a table next to a paper.', 'a close up of a dog next to a news paper on a table']",A white dog is laying on a table with a newspaper and a coffee mug.,1.2950859069824219,9168.60107421875
101,"['There are several zebras standing close to each other.', 'A group of zebras stand together in a field.', 'A herd of zebras standing in close proximity to each other.', 'A herd of zebra standing next to each other on a green grass field.', 'A group of zebras are standing together in the grass.']",A group of zebras standing close together in a grassy field.,1.2757000923156738,9175.4765625
102,"[""A husky dog has an orange frisbee in it's mouth."", 'A black dog running with a red round frisbee.', 'A black and brown doberman carries a frisbee.', ""A small black and brown dog with a frisbee in it's mouth."", 'A dog is in the grass with a frisbee in its mouth.']",A black and tan dog is running with an orange frisbee in its mouth.,1.3327836990356445,9169.16845703125
103,"['Two men watch another throw a Frisbee in a field. ', 'A trio of men throwing a Frisbee in a field.', 'A group of people are throwing a frisbie.', 'Some people playing with a disc in a grassy field.', 'A group of men playing a game of frisbee.']",A man throws a frisbee in a field with another man watching.,1.4855372905731201,9173.0244140625
104,"['A zebra grazing on food behind a metal fence.', 'A zebra putting its face up close to a fence rail.', 'Two zebras relaxing in the fenced area of a zoo', 'The two zebras are looking through the fence.', 'Two zebras are stranding next to each other by a fence.']",Two zebras looking over a fence.,0.7392425537109375,9156.29736328125
105,"['Some animals that are standing in the grass together.', 'A llama and white horse standing next to each other in a grassy field.', 'A horse and a lama are standing next to each other', 'a close up of two animals in an open field', 'A white horse and a white llama in a grassy field. ']",A llama and a horse stand side by side in a grassy field.,1.292161464691162,9172.16650390625
106,"['A Egyptian painting with 4 black horses on it', 'Four black horses being driven across the sky on this ancient vase. ', 'A decorative vase with several black horses and a rider. ', 'A vase with a painting of a man riding a horse drawn carriage.', 'A brown vase has four black horses on it.']",A vase with horses on it.,0.8964409828186035,9177.1875
107,"['A pile of apples sitting next to a pile of green apples.', 'A close-up photograph of red apples with other fruit in the background.', 'A couple of large piles of different fruits.', 'Piles of apples, lemons, limes and oranges are available today.', 'some apples oranges and another yellow and green fruit']",Apples and oranges at the market.,0.8824889659881592,9168.53564453125
108,"['A man is in his skiing gear, while posing for the camera. ', 'Skier in full snow gear posing for a picture.', 'a person riding skis on a snowy surface', 'A man with skis and poles is on snow.', 'a male with a purple jacket on skies  posing for a picture']",A skier in a purple jacket and white pants stands on the snow with his skis and poles.,1.7698209285736084,9170.49951171875
109,"['A group of bunches of bananas are shown hanging together.', 'Bunches of bananas hanging from a fruit stand display.', 'A group of bananas that are hanging from string.', 'Bunches of bananas are hanging from a fruit stand.', 'Many bunches of bright yellow bananas hanging on display.']",A bunch of bananas hanging from the ceiling.,0.8222560882568359,9161.06103515625
110,"['a close up of a glass of wine on a table', 'Stemmed glass of amber liquid on a counter', 'A cocktail being served with lemon in a wine glass.', 'There is a full glass sitting on the table.', 'A glass filled with alcohol sitting on a white table.']",A glass of orange juice on a checkered table.,1.2937512397766113,9207.7509765625
111,"['A bunch of bananas on a plate on a counter.', 'A bunch of bananas on a plate with a sign on it.', 'Bananas on a plate being served as drinks.', 'Bananas are piled on a white circular plate.', 'A bunch of bananas is displayed on a counter top.']","A bunch of bananas on a plate with a sign that says ""banana for drink"".",1.3439748287200928,9171.9619140625
112,"['A person flying through the air whale riding skis.', 'A water skier performing a trick while flying through the air.', 'a person flying backwards on skis over water', ""A person doing a trick on water ski's while another passes underneath them."", 'The person is doing tricks on the water skiing. ']","A skier in mid-air, performing a jump or trick.",1.0070240497589111,9159.56298828125
113,"['Skiers line up for the starting gate at a race.', 'A skier getting ready to go out the gate.', 'a person on skis with ski poles standing at the top of a hill', 'A person on skis standing behind a starting gate.', 'Skiers coming out of a building in ski attire.']",A skier in a colorful suit stands at the top of a ski slope.,1.6320323944091797,9166.8193359375
114,"['A man holding up a bunch of root vegetables for sale.', 'Man selling yellow and red carrots at a vegetable stand ', 'A man holding a bunch of carrots behind a display of carrots.', 'Street vendor selling produce in a street display.', 'A vegetable vendor organizing his food for sale']",A man selling carrots at an outdoor market.,0.9366674423217773,9169.080078125
115,"['A group of people standing around each other in skis.', 'three snow skiers and two are shaking hands', 'Two skiers giving each other a high five.', 'People with ski and snowboard equipment shaking hands.', 'A group of skiers greeting each other on the slope.']",A group of skiers talking to each other.,0.925905704498291,9166.82568359375
116,"['A woman in gear skiing down a snowy slope', 'A woman in grey and green bodysuit skiing on a slope.', 'A person riding skis down a hill on a race course.', 'the lady is coming down the hill on her skies. ', 'A woman is skiing down a hill with safety netting.']",A skier wearing a blue helmet and a white shirt with red letters is skiing down a snowy slope.,1.5367605686187744,9171.044921875
117,"['A square plate of carrots, spinach and more.', 'Alfalfa sprouts and colorful pepper salad on a plate.', 'A plate of freshly made vegetables served on a plate.', 'A salad made with yellow pepper strips and green sprouts sits on a square white plate.', 'A fresh-looking salad on a square plate. ']",A plate of salad with carrots and sprouts on a wooden table.,1.1864748001098633,9170.12939453125
