image_id,references,pred,latency_s,peak_vram_mib
100,"['A shirtless man doing skateboarding tricks near a stream', 'A guy jumping high into the air with skateboard. ', 'A boy jumping high in the sky on his skate board', 'A skateboarder is in the air doing a trick in an artistic photo. ', 'This is a painting of a skateboarder in the midst of a jump, and his  surroundings.']",Skateboarder in mid-air performing a trick over a park bench.,1.060084342956543,9156.20458984375
101,"['A row of doughnuts being passed through a fryer.', 'a conveyor belt with a lot of donuts getting fried up ', 'A fryer has rows and rows of doughnuts on an assembly line.', 'a doughnut factory making doughnuts in oil ', 'A machine that holds a lot of donuts and cooks them. ']",A machine is making donuts in a factory.,1.0668089389801025,9175.60791015625
102,"['A foot long hot dog sitting on top of a bun.', 'A hotdog with mustard and relish is being prepared in a food cart.', 'A person prepares a hot dog with mustard and ketchup.', 'A hot dog that has some ketchup and mustard on it.', 'There is a hotdog sitting among many condiments.']",A hand holding a hot dog with ketchup and mustard.,0.9639756679534912,9161.3583984375
103,"['A couple of men standing on either side of a surfboard.', 'some men are looking at a design of a shark', 'Two men fake biting a surfboard for a picture.', 'Two men biting a surfboard with a shark on it. ', 'TWO MEN IMITATING A SHARK PICTURE ON A SURFBOARD']",Two men holding a surfboard with a shark design on it.,1.1153662204742432,9167.73974609375
104,"['A wild rides the waves on his surfboard.', 'a person on a surfboard riding a wave', 'A surfer rides a wave in front of a long beachside boardwalk.', 'A wetsuit clad surfer catching a wave in front of a pier.', 'A man in a wetsuit that is riding on a surfboard.']",A surfer rides a wave in front of a pier.,1.0571250915527344,9168.7421875
105,"['A person that is surfing in the water.', 'A man on a surfboard surfing a wave in the ocean.', 'A man riding a wave on a surfboard.', 'a surfer in a white shirt  surfing on a sunny day', 'A man on a surfboard riding an ocean wave.']",A surfer rides a wave on his surfboard.,1.0078139305114746,9167.65966796875
106,"['A white plate topped with an icing and sauce covered dessert.', 'a slice of cake with some syrup next to it ', 'some kind of cake that is on a white plate', 'A small desert with a fork next to it. ', 'A plate with an orange cake dessert and a fork.']",A slice of cake with a fork on a plate.,1.1302211284637451,9175.82763671875
107,"['A cat leaning off of a bed looking at the floor', 'An orange cat sitting on top of a table.', 'An orange cat playing on the bed sheets.', 'An orange cat about to jump onto a tile floor from a bed.', 'The cat is perched on the edge of the bed.']",A cat is walking on a bed with a striped blanket.,1.1468408107757568,9174.00439453125
108,"['Two twin beds with no comforters on them.', 'A hotel room bed with white linens, and a white desk beside it.', 'A bedroom with two small beds right next to each other.', 'A bedroom with two beds placed next to one another with a desk to one side and a small window on the opposite side.', 'A white bed in a small hotel room']",A hotel room with a bed and desk.,0.9959259033203125,9173.80517578125
109,"['A person is eating pizza with a knife and fork.', 'there is a small pizza that is on a white plate', 'A pizza sitting on top of a white plate with lots of toppings.', 'a close up of a plate of food ', 'A vegetable pizza on a plate on a table.']",A pizza with peppers and mushrooms on a white plate.,1.0157008171081543,9166.56591796875
110,"['A young man is taking a picture of a large pizza.', 'Man photographing a fresh pizza his tired buddy just wants to eat', 'A table topped with a pizza surrounded by men.', 'A guy taking a picture of a very big pizza.', 'Two people sitting at a table with a pizza pie.']",A man is taking a picture of a pizza with another man standing next to him.,1.5519435405731201,9175.52783203125
111,"['A young boy sitting at a laptop computer.', 'A little kid that is on the phone and computer.', 'A little boy talking on the phone and playing with a computer.', 'A baby has one hand on a computer and holds a cellphone in the other hand.', 'A blue-eyed toddler talks on the cellphone while he types something on the laptop.']",Baby with blue eyes looking at laptop screen.,0.7611761093139648,9156.20068359375
112,"['A tennis player shows controlled excitement while a crowd watches.', 'A man in a tennis match holding his racket.', 'a tennis player on a court with a racket', 'The tennis player looks solemn holding his racket.', 'A tennis player is standing on a tennis court with a racquet in his hand.']",A tennis player in white shorts and shoes is about to hit the ball with his racket.,1.3722290992736816,9164.2265625
113,"['four tennis players with rackets on a court', 'A mens doubles tennis tournament on a grass court.', 'Four men on a tennis court playing a doubles tennis match.', 'Four people in red shirts playing tennis with onlookers in the background.', 'People playing a game of tennis with a large audience. ']",A tennis match is taking place on a grass court with players in red shirts and white shorts.,1.4034101963043213,9163.9287109375
114,"['A pizza sits on a plate with one piece taken out of it.', 'A large pizza on a plate with forks', 'A pizza sitting on top of a metal pan on a table.', 'A picnic table with pizza on two trays ', ""A fork being held over a very cheesy pizza that's missing a slice. ""]",A pizza with a fork on it.,0.9518654346466064,9174.59033203125
115,"['A man standing in a living room holding a Nintendo Wii game controller.', 'Three people with cups on the couch and one with remote standing', 'A man holding a motion controlled video game controller', 'Man with video game controller in living room with onlooker seated nearby.', 'A man playing a video game while two men sit on a couch. ']",Three men playing video games in a living room.,1.2460119724273682,9178.2724609375
116,"['A computer keyboard sitting next to a mouse.', 'A wireless keyboard and mouse are sitting next to a laptop.', 'A thin keyboard and mouse sitting in front of a laptop.', 'a keyboard and a mouse sit in front of a laptop ', 'Laptop computer with wireless keyboard and mouse on table.']",A laptop and wireless keyboard and mouse on a desk.,0.9111917018890381,9159.34912109375
117,"['A woman holding her cell phone tucked in a wool cover.', 'A cell phone fits snugly in a crocheted phone case.', 'A woman has crocheted case for her iPhone. ', ""A woman's hand holding a crocheted iPhone cover."", 'It is winter, and this young woman wearing her cold weaterh coat also has her Smartphone in a handknitted sleeve.']",A hand holding a phone with a colorful crochet case.,1.1190261840820312,9178.4111328125
118,"['a man is flying a kite at on the shore at the beach', 'There is a person flying a kite on the beach.', 'A man flying a colorful kite over a sandy beach.', 'People on the beach watching the parasailing in the water', 'a beach with a woman sitting in the sand guiding a kite ']","A colorful kite soars high above the beach, with people enjoying the day below.",1.2961757183074951,9166.39013671875
119,"['At the seawall, the  gentlemen are holding up the kite ', 'a man swings a glider across a big buidings roof', 'Several men attempt to fly a kite on a beach.', 'A couple of men reaching up towards a blue kite.', 'The men are trying to fly their kite by the water. ']",A man holds up a blue kite while another man in a red shirt watches.,1.3163061141967773,9170.66552734375
